"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"chr18q21",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"3998, 497661"
"chr2p22",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"9637"
"BHAT_ESR1_TARGETS_VIA_AKT1_DN",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"5934, 64764"
"BILBAN_B_CLL_LPL_DN",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"25957"
"BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_DN",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"92140"
"ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"9673"
"GALLUZZI_PERMEABILIZE_MITOCHONDRIA",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5580"
"LI_LUNG_CANCER",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"4193"
"NABA_MATRISOME_HIGHLY_METASTATIC_BREAST_CANCER",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"4054"
"ONO_FOXP3_TARGETS_DN",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5934"
"RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP",1.63781555795547,1.61605827467671,0.284079743948283,0.45959989176434,"1845, 3423, 3843"
"ROSS_ACUTE_MYELOID_LEUKEMIA_CBF",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"29, 81603"
"STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5111"
"VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"226, 5420"
"VARELA_ZMPSTE24_TARGETS_DN",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"847"
"ZHU_CMV_8_HR_UP",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"3660"
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"8565"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"7389"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"7316"
"REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"7316"
"WP_OPIOID_RECEPTOR_PATHWAYS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"223"
"MIR1245A",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"23023"
"MIR138_1_3P",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"196527, 23358"
"MIR3183",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"6256, 6601"
"MIR323B_5P",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"10169"
"MIR410_5P",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"10169"
"MIR4323",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5604"
"MIR4703_5P",1.6443704630212,1.61605827467671,0.169145460304165,0.35154822989938,"26118, 54812, 55291, 5580, 57178, 663"
"MIR4723_3P",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"6256, 6601"
"MIR4774_3P",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"55075, 6272"
"MIR494_5P",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"10169"
"MIR647",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"29068, 8030"
"MIR6747_5P",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"22848"
"MIR6769B_3P",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"6256, 6601"
"MIR6775_3P",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"4204, 57178"
"MIR6848_5P",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"7337, 91748"
"TCTCTCC_MIR185",1.63781555795547,1.61605827467671,0.284079743948283,0.45959989176434,"10169, 23095, 4775"
"E2F1_Q3",1.6443704630212,1.61605827467671,0.169145460304165,0.35154822989938,"1743, 23049, 5111, 5430, 54882, 7398"
"GGGNRMNNYCAT_UNKNOWN",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"5048, 7248"
"HMGIY_Q6",1.6443704630212,1.61605827467671,0.169145460304165,0.35154822989938,"22848, 23293, 23509, 3516, 5048, 5495"
"GNF2_MAPT",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"23095"
"GNF2_RFC3",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"11198"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"567"
"GOBP_CELL_REDOX_HOMEOSTASIS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"10935"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",1.646585408595,1.61605827467671,0.144961587084909,0.326005541267485,"4054, 57326, 5781, 64764, 659, 79718, 9517"
"GOBP_MACROPHAGE_CHEMOTAXIS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5594"
"GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE",1.64217060901027,1.61605827467671,0.198723768137968,0.37335130061814,"10413, 4204, 4323, 473, 9231"
"GOBP_NECROPTOTIC_PROCESS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"1540"
"GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"6188"
"GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT",1.63781555795547,1.61605827467671,0.284079743948283,0.45959989176434,"10413, 4853, 5420"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"6774"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5170"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",1.63781555795547,1.61605827467671,0.284079743948283,0.45959989176434,"5604, 6188, 808"
"GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION",1.64217060901027,1.61605827467671,0.198723768137968,0.37335130061814,"23197, 28985, 6125, 6208, 6607"
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"2475"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"54978"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",1.65559836147746,1.61605827467671,0.0813952038791913,0.239743541290145,"10413, 1982, 2475, 4204, 5048, 5604, 567, 6049, 659, 84376, 9231"
"GOBP_RIBOSOME_DISASSEMBLY",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"28985"
"GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"808"
"GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"54812"
"GOCC_PHOTORECEPTOR_CONNECTING_CILIUM",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"4735"
"GOMF_BETA_TUBULIN_BINDING",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"3064"
"GOMF_DEMETHYLASE_ACTIVITY",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5927"
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"8565"
"GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"7175"
"GOMF_PROTEIN_TRANSPORTER_ACTIVITY",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"10972"
"HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"3064"
"HP_ABNORMAL_NATURAL_KILLER_CELL_MORPHOLOGY",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"567"
"HP_ABNORMAL_VENOUS_MORPHOLOGY",1.63998569161243,1.61605827467671,0.23578652910283,0.41124724804732,"10743, 128, 2033, 5580"
"HP_ACUTE_KIDNEY_INJURY",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"226"
"HP_COLON_CANCER",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"4193"
"HP_EXODEVIATION",1.63781555795547,1.61605827467671,0.284079743948283,0.45959989176434,"473, 6651, 7337"
"HP_GASTROINTESTINAL_HEMORRHAGE",1.63998569161243,1.61605827467671,0.23578652910283,0.41124724804732,"3516, 3998, 7248, 7249"
"HP_GENERALIZED_HYPERPIGMENTATION",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5604"
"HP_HYDROCEPHALUS",1.65332168279835,1.61605827467671,0.0936317834897105,0.254399397975322,"3423, 3516, 4853, 5604, 6605, 7248, 7249, 8036, 9731, 9897"
"HP_JAW_HYPERREFLEXIA",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"9782"
"HP_LARYNGOMALACIA",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"2033, 51341"
"HP_MUSCLE_STIFFNESS",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"23503, 5420"
"HP_ORTHOSTATIC_HYPOTENSION",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"23317"
"HP_PALPEBRAL_EDEMA",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"79158"
"HP_PARASOMNIA",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"5420"
"HP_PERIPHERAL_PULMONARY_ARTERY_STENOSIS",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"4853"
"HP_PULMONARY_ARTERY_STENOSIS",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"4853, 5781"
"HP_UPPER_LIMB_AMYOTROPHY",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"8729, 9782"
"GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_UP",1.63998569161243,1.61605827467671,0.23578652910283,0.41124724804732,"10957, 54882, 79571, 8887"
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP",1.63998569161243,1.61605827467671,0.23578652910283,0.41124724804732,"2746, 51132, 54906, 55500"
"AIZARANI_LIVER_C5_NK_NKT_CELLS_3",1.63781555795547,1.61605827467671,0.284079743948283,0.45959989176434,"246175, 5594, 79158"
"BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS",1.63998569161243,1.61605827467671,0.23578652910283,0.41124724804732,"51274, 55500, 81, 8824"
"CUI_DEVELOPING_HEART_CORONARY_VASCULAR_ENDOTHELIAL_CELL",1.63351904055105,1.61605827467671,0.464280122284332,0.606755079394289,"55075"
"ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON",1.63566005720926,1.61605827467671,0.351723008028006,0.510371977212407,"2194, 6319"
"GOBP_PROTEOLYSIS",1.72527778472673,1.61504823825503,0.00201358059320801,0.0253791497112019,"10075, 10193, 10299, 10444, 10600, 11160, 1540, 23197, 23352, 23358, 25820, 25831, 27246, 3093, 4193, 4323, 4928, 51132, 51465, 54467, 54472, 55075, 55236, 57003, 599, 6049, 6125, 6188, 6774, 7126, 7251, 7316, 7337, 7398, 79718, 80204, 8065, 8924, 9320"
"DODD_NASOPHARYNGEAL_CARCINOMA_UP",1.707255288426,1.61367294881002,0.00452936184487962,0.0416403368782561,"10054, 10363, 10645, 11165, 11212, 128, 148867, 196527, 23049, 23095, 23155, 23197, 23219, 26225, 285855, 3516, 3843, 3998, 4548, 5111, 54467, 55161, 55275, 55364, 55500, 56061, 6605, 7337, 79009, 80218, 8565, 9318, 9637"
"HP_ABNORMAL_CEREBROSPINAL_FLUID_MORPHOLOGY",1.66200748913142,1.61343480345158,0.0477740777272772,0.178488870231523,"1340, 2752, 3423, 3516, 4204, 4853, 5604, 6605, 7248, 7249, 8021, 8036, 966, 9731, 9897"
"HBZ_TARGET_GENES",1.67773598563923,1.61248292451149,0.0191787329539531,0.104431320939312,"10564, 11215, 1385, 226, 23293, 23365, 25831, 26065, 2752, 3064, 4193, 4735, 4775, 5110, 5170, 54467, 79009, 79718, 8021, 8396, 84248, 966"
"HP_SPASTICITY",1.67773598563923,1.61248292451149,0.0191787329539531,0.104431320939312,"10075, 11160, 1315, 23219, 23503, 25778, 25782, 3064, 4204, 4548, 473, 5048, 51132, 5420, 55275, 57498, 6651, 8021, 81603, 9698, 9782, 9897"
"GOBP_NEUROGENESIS",1.73048343715838,1.61231306430666,0.001388109461195,0.0191688055704147,"10363, 10413, 10509, 11078, 1385, 1982, 2033, 2475, 2909, 334, 3516, 4193, 4204, 4323, 4548, 473, 4853, 5048, 5306, 55236, 55364, 55754, 5594, 5604, 567, 57178, 57498, 5781, 5872, 6049, 65059, 659, 6605, 6774, 7337, 8036, 84376, 9231, 9318, 9637, 9897, 9922"
"R-HSA-68886~M Phase",1.64911194642423,1.61212625940985,0.0947602627866871,0.25707854008399,"1783, 2801, 5048, 5594, 5861, 7175, 7316, 8021, 91754, 94239"
"GOBP_FOREBRAIN_DEVELOPMENT",1.64911194642423,1.61212625940985,0.0947602627866871,0.25707854008399,"1385, 2909, 3516, 4204, 5048, 55236, 567, 57178, 7248, 84376"
"HP_ABNORMAL_RIB_MORPHOLOGY",1.64359274488344,1.61114624344669,0.126410575661174,0.301964330776772,"2799, 3423, 473, 5781, 6651, 79158, 91754, 9897"
"GOMF_PROTEIN_KINASE_ACTIVITY",1.65643251970218,1.61044696122297,0.0552772253970425,0.197630378161945,"10645, 1195, 22848, 23049, 2475, 25778, 4215, 5170, 5580, 5594, 5604, 659, 91, 91754"
"MEF2_Q6_01",1.63746172838197,1.60951552862538,0.171328725788794,0.354918290795034,"163882, 226, 22848, 23509, 473, 5495"
"YTATTTTNR_MEF2_02",1.66199919446549,1.60913231064238,0.0374444998338457,0.152696458818963,"1385, 163882, 22848, 23509, 4323, 51274, 54545, 5494, 5495, 57169, 659, 7248, 80204, 80218, 8396, 847, 8565"
"HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY",1.64793328059723,1.60892335955672,0.0833431958657807,0.240221905246483,"2033, 25782, 3516, 4054, 4323, 4853, 51132, 5604, 567, 5781, 79158"
"GO:0003677~DNA binding",1.70623413515201,1.60821333159575,0.00367124007517164,0.0360957153066326,"10075, 10363, 11244, 1385, 144108, 1912, 2033, 29068, 2909, 334, 3516, 3660, 4204, 4775, 5111, 51274, 51341, 51742, 5430, 5594, 5927, 6049, 6188, 64764, 6605, 6651, 6774, 7251, 7581, 80012, 8467, 91748, 9189, 94239, 988"
"MIR11181_3P",1.63391522730782,1.60821333159575,0.201361790096608,0.375914298063602,"10972, 11143, 11212, 399665, 6668"
"TFIII_Q6",1.63391522730782,1.60821333159575,0.201361790096608,0.375914298063602,"163882, 23038, 5048, 599, 6774"
"HP_ABNORMAL_PSYCHOTIC_PATTERN",1.63391522730782,1.60821333159575,0.201361790096608,0.375914298063602,"23317, 23503, 4204, 847, 8924"
"WP5420:ADHD and autism ASD pathways",1.64176643163095,1.60734637023101,0.110609019144088,0.282449839226906,"223, 2475, 2752, 4204, 4548, 5580, 7248, 7249, 9231"
"MIR7159_5P",1.64176643163095,1.60734637023101,0.110609019144088,0.282449839226906,"28985, 51742, 5412, 5494, 55500, 5781, 80012, 84376, 847"
"R-HSA-9658195~Leishmania infection",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"1385, 5594, 63916, 808"
"R-HSA-9824443~Parasitic Infection Pathways",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"1385, 5594, 63916, 808"
"R-HSA-5619115~Disorders of transmembrane transporters",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"11160, 7175, 7316, 8021"
"WP3929:Chemokine signaling",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"5580, 5594, 5604, 6774"
"DARWICHE_PAPILLOMA_RISK_LOW_UP",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"51669, 6189, 7529, 9689"
"WP_CHEMOKINE_SIGNALING",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"5580, 5594, 5604, 6774"
"PHB2_TARGET_GENES",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"10564, 23049, 23645, 7389"
"GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS",1.63840250156953,1.60626398210291,0.127968117857166,0.302006192227161,"10444, 25831, 4193, 4323, 55075, 599, 6188, 6774"
"GOMF_LIPID_TRANSPORTER_ACTIVITY",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"10087, 196527, 5306, 55754"
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"25831, 659, 79009, 9135"
"GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_UP",1.62971427719259,1.60626398210291,0.239032284250342,0.413061644265304,"10423, 23049, 23358, 79364"
"HP_ABNORMAL_CIRCULATING_ORGANIC_COMPOUND_CONCENTRATION",1.66001576080112,1.6051830507556,0.0335484359612762,0.141347536708471,"10743, 1340, 226, 2746, 2752, 3033, 3064, 3998, 4204, 4548, 5048, 5162, 57003, 7389, 81, 8565, 8879, 8924"
"MIR4496",1.63473631740255,1.60487448038829,0.148632002650542,0.332102505657104,"10423, 11160, 1385, 25782, 56889, 56904, 9213"
"ZNF623_TARGET_GENES",1.63715765319998,1.60302554665512,0.111945003108064,0.282992026896757,"10509, 10743, 226, 23509, 3516, 55802, 5861, 9766, 9815"
"AREB6_04",1.6306100522256,1.60302554665512,0.173523728165336,0.357986557015765,"23509, 4928, 6651, 84333, 91748, 94239"
"COUP_DR1_Q6",1.6306100522256,1.60302554665512,0.173523728165336,0.357986557015765,"10564, 1979, 3093, 5580, 8729, 8874"
"MODULE_152",1.62419487094379,1.60302554665512,0.288187444064441,0.463930749073289,"1340, 2746, 3033"
"GOBP_PHOSPHORYLATION",1.69486933007445,1.60302554665512,0.00499937031207658,0.0444542882324023,"10645, 10935, 1195, 1385, 1845, 22848, 23049, 23568, 2475, 25778, 29883, 3064, 3093, 3843, 4215, 5170, 54472, 55364, 5580, 5594, 5604, 5781, 5934, 6188, 659, 6774, 7249, 7251, 79158, 808, 901, 91, 9318"
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",1.62419487094379,1.60302554665512,0.288187444064441,0.463930749073289,"11078, 7248, 8874"
"GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",1.62419487094379,1.60302554665512,0.288187444064441,0.463930749073289,"55075, 599, 6188"
"GOMF_ENDONUCLEASE_ACTIVITY",1.62419487094379,1.60302554665512,0.288187444064441,0.463930749073289,"23293, 28987, 6188"
"GUCY1B1_TARGET_GENES",1.64737529745875,1.60210267644979,0.057207869763288,0.202595880767884,"10423, 1655, 23317, 2799, 28985, 51244, 54812, 55291, 6189, 6601, 9673, 9689, 9698, 9897"
"GGATTA_PITX2_Q2",1.64737529745875,1.60210267644979,0.057207869763288,0.202595880767884,"10363, 11198, 1845, 1912, 23293, 23509, 29883, 4204, 4853, 5495, 57326, 80204, 8030, 9922"
"MIR3686",1.633244375051,1.60141122082767,0.129535645786634,0.305135654798101,"10363, 148867, 23049, 2752, 55364, 57189, 79718, 80012"
"MIR4676_3P",1.62574152655187,1.6004441850663,0.204011707916944,0.375914298063602,"25820, 55236, 57515, 6651, 9689"
"MIR892C_3P",1.62574152655187,1.6004441850663,0.204011707916944,0.375914298063602,"25820, 55236, 57515, 6651, 9689"
"OCT1_02",1.62574152655187,1.6004441850663,0.204011707916944,0.375914298063602,"11244, 5430, 57169, 7248, 7529"
"GOBP_CARTILAGE_DEVELOPMENT",1.62574152655187,1.6004441850663,0.204011707916944,0.375914298063602,"4054, 57326, 5781, 64764, 659"
"HP_ABNORMAL_VESTIBULAR_FUNCTION",1.62574152655187,1.6004441850663,0.204011707916944,0.375914298063602,"1743, 23095, 6774, 79718, 808"
"HP_APLASIA_HYPOPLASIA_OF_THE_EYEBROW",1.62574152655187,1.6004441850663,0.204011707916944,0.375914298063602,"5604, 5934, 6651, 79158, 8036"
"HP_ABNORMALITY_OF_THE_MALE_GENITALIA",1.68096752420333,1.59991114786895,0.00855959596477688,0.0644353737342498,"10075, 10483, 148867, 2033, 23509, 23568, 2475, 25782, 4193, 4204, 4659, 473, 4853, 5048, 51132, 51244, 5594, 5604, 57178, 5781, 6125, 6601, 6605, 79718, 8036, 81603, 8879, 8924, 9897"
"KW-0053~Apoptosis",1.64437754778495,1.59934043045591,0.0578615312504346,0.204038630860469,"10193, 23095, 23645, 3064, 4193, 5580, 5594, 599, 6188, 63916, 663, 8879, 8887, 9135"
"GRADE_COLON_AND_RECTAL_CANCER_UP",1.62887453487373,1.59934043045591,0.150483612420163,0.334907753234472,"23352, 23509, 28987, 5111, 51132, 5782, 80204"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION",1.62887453487373,1.59934043045591,0.150483612420163,0.334907753234472,"1845, 4323, 5420, 5580, 5781, 81, 9231"
"HU_FETAL_RETINA_MICROGLIA",1.63257418185814,1.59872789103406,0.11328998157366,0.282992026896757,"1655, 1997, 23645, 2752, 51274, 5580, 567, 7178, 7316"
"GOBP_RESPONSE_TO_LIPID",1.66193862926205,1.59833833745437,0.02095234081914,0.109897593366643,"10413, 10935, 128, 1385, 1655, 2033, 3454, 4193, 4204, 5111, 51341, 5594, 57178, 599, 6049, 6256, 6319, 6774, 7337, 8202, 847, 92140"
"HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES",1.63656476794253,1.59833833745437,0.0863191596045767,0.242576177920589,"10075, 2033, 2475, 4323, 473, 4853, 5594, 6651, 6774, 79158, 9897"
"GO:0030324~lung development",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"2033, 4323"
"ONDER_CDH1_SIGNALING_VIA_CTNNB1",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"5420, 901"
"WHITFIELD_CELL_CYCLE_G2",1.61956958405081,1.5965876930541,0.242288507397185,0.416833880484325,"26118, 3454, 4054, 55075"
"ZHU_CMV_24_HR_DN",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"5048, 5872"
"MIR3064_3P",1.61956958405081,1.5965876930541,0.242288507397185,0.416833880484325,"196527, 29068, 51742, 7178"
"MIR3120_5P",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"57003, 84516"
"MIR3152_3P",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"51132, 51274"
"MIR4519",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"29766, 65059"
"MIR4716_3P",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"7812, 91748"
"MIR6846_5P",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"7337, 91748"
"CAGGGTC_MIR504",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"4204, 6272"
"EGR3_01",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"2794, 659"
"FOXO1_02",1.62381473144804,1.5965876930541,0.175730344972921,0.358322539026234,"1655, 1979, 26065, 5495, 79735, 81603"
"GOBP_ENERGY_HOMEOSTASIS",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"6774, 79718"
"GOBP_INTERLEUKIN_8_PRODUCTION",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"5861, 6774"
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS",1.62381473144804,1.5965876930541,0.175730344972921,0.358322539026234,"1743, 2746, 2752, 3033, 3423, 9673"
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",1.62811806850147,1.5965876930541,0.131113118954903,0.308162167885915,"29766, 4193, 57504, 5934, 6601, 6603, 6605, 7175"
"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"23645, 55161"
"GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",1.63690442950576,1.5965876930541,0.0760133054262795,0.233832287453136,"10564, 23365, 29, 2909, 4853, 7126, 7249, 8036, 8729, 8874, 9815, 9922"
"GOCC_CAVEOLA",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"5594, 659"
"HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"1340, 23479"
"HP_NEOPLASM_OF_THE_COLON",1.6153816753442,1.5965876930541,0.357185659015418,0.510371977212407,"4193, 6125"
"HP_SKIN_RASH",1.61956958405081,1.5965876930541,0.242288507397185,0.416833880484325,"4204, 567, 57169, 6774"
"GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN",1.61956958405081,1.5965876930541,0.242288507397185,0.416833880484325,"10509, 10743, 4215, 54906"
"GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP",1.61956958405081,1.5965876930541,0.242288507397185,0.416833880484325,"1195, 51669, 54906, 79158"
"GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP",1.61956958405081,1.5965876930541,0.242288507397185,0.416833880484325,"3423, 473, 54545, 80204"
"GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY",1.63754103131687,1.59510937111608,0.0670336335320326,0.222749106244312,"1540, 1845, 1997, 2033, 26065, 27246, 3843, 5170, 5580, 5594, 6188, 8887, 9698"
"HP_LIMB_JOINT_CONTRACTURE",1.63280923031152,1.59484087938555,0.0873255510670794,0.242852866844521,"11160, 23219, 26092, 2799, 3423, 4204, 473, 497661, 5594, 6774, 79158"
"GOBP_GENERATION_OF_NEURONS",1.692743201677,1.59445321752862,0.00370138973983712,0.036142898035326,"10363, 10509, 11078, 1385, 1982, 2033, 2909, 334, 3516, 4193, 4204, 4548, 473, 4853, 5048, 5306, 55236, 55364, 55754, 5604, 567, 57178, 57498, 5781, 5872, 6049, 65059, 659, 6774, 7337, 8036, 9231, 9318, 9637, 9897, 9922"
